user_id,song_id,weight
160531,75840,295.3426924236921
168346,481574,2430.3508490359727
447968,418786,1088.2067582349655
663510,161791,1670.608803872638
435858,97764,163.53375280213294
805478,442208,3003.0244867962415
551116,676985,282.19883427849715
792165,467336,1606.4614916039036
30144,250431,0.0
1539,158427,1287.5566658837213
982806,660174,232.19669897479446
119317,24488,1914.7986184820054
417037,323714,396.5486425001838
617795,728573,539.6406582581782
213860,579967,109.87205525116758
783042,528099,1682.6243681396609
820043,576534,0.0
513869,720245,380.5297840912824
292231,720021,1630.965870425361
872280,821099,1456.9124920136578
418840,546334,619.1225484670971
24901,467336,1503.9019151961625
945432,887902,32.70538471343434
243588,121020,289.06052765609223
782334,615562,998.34445457881
961018,282435,992.5794501919128
735011,503267,479.56746466006894
395918,558616,322.7427637474757
82245,825117,186.6494450456222
40167,222168,1407.2382248195388
187469,124092,1654.0959039169793
59627,230551,417.5268486810189
173108,658396,114.77390870916773
280345,312649,640.8887056947826
537780,151958,853.9189531634062
792900,842353,88.15656520950796
249741,683627,7189.054280444714
109576,681692,822.047875958607
994520,62959,78.5804854056853
676547,383272,0.0
387456,782278,471.4811652161531
381409,842353,154.38787702054736
22741,619680,0.0
978528,578968,1400.4193984128399
112134,15238,936.5465600121547
916590,19394,199.37788427820482
200749,652478,2990.339074207189
940045,50627,2716.9774615293313
457741,82472,4960.234192804997
999975,337273,639.2324615848033
702113,124092,4001.4364686432164
445459,617660,2336.3403793086727
560178,347465,2851.7581886240573
927331,950005,1760.0281181139176
208224,837231,0.0
183541,268162,0.0
572310,586320,0.0
413789,156463,114.57581732115594
272968,853711,1325.9444712303484
580758,579967,1320.8597006651394
971290,15238,1025.394805836659
428585,134783,0.0
127409,251377,695.2842476440519
772157,124092,9100.803005614913
300804,493058,0.0
834971,761992,0.0
146170,772796,2016.6447494080733
596916,442180,402.1877221348143
694461,833579,166.9567062174333
687395,357060,0.0
226076,546334,2235.3261683973305
878123,50627,0.0
198694,397791,1122.8555510956203
670600,510309,96.33313701217457
469180,610393,0.0
572442,716602,0.0
237425,62760,342.29691316228156
999975,765421,0.0
826214,124092,1702.7231228579863
351038,682351,4405.789276187125
708871,358877,352.71034120173607
893916,464465,1236.2123406933654
202173,531167,2589.354768653235
40167,853711,2842.984587449625
980347,13960,1853.703338592915
553396,247498,311.2265780826684
845632,618540,42.98933449258044
386252,979791,1448.1968416582688
601817,843807,1461.283354449531
204933,27852,0.0
578454,231924,515.3196375348085
983979,79564,333.31508649665204
767217,752391,2218.887339457373
178036,707607,2987.979802688609
572442,817206,0.0
508803,944806,0.0
217877,779403,217.41759692078867
860559,378771,59.252092517971334
198694,442208,2420.8836806239906
13084,944806,94.36099954214518
994931,220331,0.0
489729,629128,0.0
564202,429117,851.9350267893046
617317,902478,379.71262226049095
452902,449058,0.0
820777,417293,679.8676692399075
784451,707607,1184.6290338653757
509937,194983,510.0721375461274
518921,442180,1015.5462562470387
316303,442208,2167.045113797344
583366,322141,244.08129148055238
500846,404332,210.82365850319084
921349,593896,0.0
589816,200991,0.0
838702,892846,284.60543207147026
777914,945506,589.0719170936491
536265,622212,0.0
617317,481574,1996.612333751113
834971,500298,165.486384964541
991163,825117,399.122996813972
235413,154970,2216.017420652363
485327,563716,254.34375201285187
143176,880878,451.0641163027582
104494,493058,1992.1114481133516
846172,958530,523.8099492877176
183697,419839,1673.898671043054
208237,984203,708.4822162608106
182917,772796,291.46026313593904
307836,578968,71.32231546467062
21485,697735,1425.1078900736927
662733,263311,380.8207938033817
633800,960493,110.41158379675028
804583,59550,1035.4083703266735
239119,892846,723.3316628267085
387451,341932,1399.522805627456
365616,68758,178.89462261949453
173108,530577,560.2432877262968
867717,776827,1168.6323887787105
300740,810856,901.3670793620959
405415,166932,1935.564426042566
150265,122935,1067.6880300036985
226184,193033,0.0
887167,62959,299.06500307330407
533645,936020,1949.817242115552
320505,357060,137.56424768033014
921500,849673,102.74250865175634
548221,610392,417.3013493812816
368452,467096,876.6254785209242
363878,230502,0.0
212256,284898,1763.793505448793
980347,419839,2233.812927490299
943078,974267,637.2071301283208
779163,203088,1707.1414799127015
757708,528099,554.2191114458154
583085,6139,675.0138548141814
30727,217762,974.2568955377685
561339,887902,65.78779915680468
909495,693469,275.53392063195463
374572,134783,74.44822995642225
884287,134783,0.0
901815,155818,1308.1257689085116
477165,926341,862.8321198555703
721041,292823,4461.901421528696
68322,45981,0.0
951876,263311,368.80683896645525
875919,772796,0.0
632109,364227,1929.1937023288058
773773,885751,0.0
956839,11502,1733.315534752044
301337,361613,1390.01392240469
675367,969697,2844.025878703751
145284,379168,473.5693475093916
858239,222168,106.24438995142887
102809,132768,141.3025064144292
136343,707607,707.4958209372186
873129,720021,731.6174685079463
743325,166932,962.5000999123407
344387,322436,1184.0114826470308
280445,361613,1752.098278242494
83556,175115,981.5261947031116
220518,362489,120.16276515844564
185706,944806,201.29473734204265
750533,768391,792.4706173319125
834971,733338,175.49297003272343
107122,33540,0.0
757708,828986,99.50117834049232
879323,417999,606.0085521602105
185706,85370,711.9857717475716
387838,358492,1044.0270601662162
152481,421381,0.0
435311,530632,79.61051217675924
385467,890771,127.71891899162378
890152,64135,1018.7737304994764
909244,838276,149.11650363377845
749597,811014,2391.609428450224
833025,299199,494.0087658954996
515608,701088,477.82656024986596
194857,449050,718.126931910709
617795,481574,2595.207294467931
584862,681692,1285.5644437693577
890236,912312,1196.7073547873129
749597,311506,2031.1329506638438
217484,121800,877.1925537543783
546836,68758,0.0
615851,720245,404.9849776828147
202173,341932,400.667052231821
547245,337273,837.2168209790532
130948,648801,450.536359726866
24807,494777,0.0
819064,22989,2046.151757243218
499564,706119,790.759161412726
310461,531167,5326.383478387324
676547,982698,0.0
405415,352427,1945.9917270361325
625230,99737,419.46984174344317
308469,510343,368.0660066066001
609299,203088,769.2975856830436
51230,817206,268.1627983508701
227356,361613,1445.3377255603054
824555,639983,688.0638389181895
933875,807942,633.9483453589646
208237,172260,950.8855919264658
782910,855224,0.0
510562,22989,242.07364196163792
917325,768391,24.459515132172235
425517,508949,833.6158979868936
223302,513102,0.0
233229,543648,1099.773326986881
307077,222168,142.01908052620493
958627,890120,0.0
889399,461185,1136.6147910849597
749499,767751,0.0
46049,789786,1348.5539980559333
137040,720021,4354.654214799825
88225,626986,525.6265300645099
788474,207572,49.03968871873563
120748,944806,113.39883763481049
455432,280800,427.97949094953935
798629,501406,1680.158065968552
856725,505424,639.3043943057997
694461,365434,0.0
569729,947182,633.8679206118595
444135,337273,1261.262986404395
619849,915961,0.0
377319,944806,58.628930866406506
550427,720021,1158.8241788076223
51230,853711,1893.4052007008218
374572,656648,0.0
12180,34924,0.0
150265,660174,524.2242530948008
227443,166845,1531.950844807561
314004,332403,51.316366257058036
135153,493058,0.0
91355,71619,644.276753102522
301186,361613,3584.6949000091963
195691,853711,1469.2981440331946
174752,969697,3016.156299010213
336630,717014,96.50724414355693
191061,896897,0.0
602086,955087,547.2311322837757
992466,610392,0.0
633398,959822,290.7297409478472
655693,419839,498.6630226529616
572310,467336,2119.1653418512487
993698,845427,722.196112063257
12778,508949,0.0
370851,81586,868.7555429254875
568086,733553,810.7688039789327
101403,810856,648.1691848634002
400288,127368,747.7793171404809
202214,176088,3071.783568533214
106743,272463,1372.3834509067024
117383,426319,132.5208836301336
804132,163987,141.77918557229924
233136,745054,1347.4631632733879
103719,595651,1709.6785110559479
857999,205688,883.0446813102368
522992,285685,354.60033619556384
830138,467336,2671.7732490944136
387451,950993,789.2557657464292
992466,19394,0.0
593103,427016,303.6619991547285
784715,662929,1619.5072483889699
125115,357060,114.8092008350925
523601,327235,1614.075467161315
249667,98678,1595.0176868676272
908195,158535,630.2507520909843
179421,683627,3195.599392014299
725592,313536,24.668428588032356
235413,59550,2366.7794740243567
385510,560212,3934.30761470063
495692,139045,143.91242073533328
271278,490812,152.51428907588368
887200,429815,4524.727713762317
169645,343176,0.0
983674,414172,373.6210132489125
889399,111351,1248.099761190182
729972,361613,2445.9414496340946
980347,197651,1966.5061280103937
213860,356630,0.0
685438,918042,5810.838380436378
173042,466431,1028.7490229476934
454428,354754,185.67233767417508
385467,298381,229.02999340430495
590674,760269,0.0
567216,772796,82.91523673848398
40413,313852,819.1380363820913
279138,337610,115.79555376113677
135153,853711,1708.9178920679547
143176,878826,536.2502820892503
871393,918042,3785.1019592991834
25383,765421,277.2775959130662
779448,467336,2046.0308731441314
113887,831838,3625.5383448436087
70420,417921,219.4266458166357
154186,719321,0.0
583085,419839,1027.8224542920896
179421,325135,1716.3649212963885
872280,203088,1902.9852808754808
753692,660124,644.7493674739421
544870,298381,1152.0528009291675
326381,21244,723.7825192729356
212644,865987,674.6590238140833
398903,628744,1845.1614987940125
939109,375031,468.73748308157
435858,244124,527.1546552294999
915822,610392,1549.0603587973108
617866,740537,0.0
24901,172767,0.0
472016,158396,616.2735954969158
117648,85370,1797.912050509261
956139,161470,1167.9828876878578
101403,634974,366.49956782123184
921349,600576,127.49672102158809
784623,219307,886.2684512262223
909244,166703,0.0
662690,880536,7938.423626311865
275713,974957,62.60598385534463
674371,865987,328.80309210842904
550465,30048,0.0
987042,956375,2495.093565264392
994374,563793,0.0
264895,230551,19.85978221631757
132271,873407,537.4462125122556
497095,175115,129.4256366622334
663510,324722,0.0
504078,712748,1229.5851373908063
166107,404332,0.0
580347,467336,3752.9915791680423
349749,120514,156.19055318793838
314971,121308,2825.942622869499
607890,843062,0.0
738689,695522,0.0
88833,369424,777.9699443114581
927331,81586,2436.501634317532
701078,676985,269.6047388471483
798629,720245,2542.5983065385462
98220,940359,0.0
12494,169708,419.941617681411
890236,930630,485.08489646564976
14468,675314,0.0
92970,697735,1878.9275691740422
830138,442180,1207.4611583320989
705632,569289,0.0
857999,569772,636.9585523062209
534751,853711,1875.619084014903
506480,247498,1423.622066201008
322877,371227,0.0
235452,359220,344.22674488487985
132271,138281,446.7071179007945
134594,46696,991.8894659024099
441435,682351,4397.440522576378
558817,528099,704.1513126483004
15762,189673,150.64026402677882
687155,823729,1186.8504242766098
531278,830826,0.0
145284,790991,0.0
954515,845658,2675.5192888395804
178036,181501,2011.250968373688
995474,843062,1053.7310119903364
778023,882140,291.4396757646393
700784,606225,3469.9008605082367
665381,737971,46.455463336060944
541390,134783,195.29712703110937
198793,322436,0.0
326381,610392,600.116743211205
770147,133305,0.0
933424,780093,0.0
886557,395742,4330.309443115177
402936,913129,989.9638345646333
189623,467096,418.9536204452651
74017,482465,265.614092124069
71369,728573,547.5010504025805
991436,916093,4231.0395750430125
583351,161791,1385.7929441349775
46049,956375,3240.0645764820747
613750,513382,177.9666083329912
527585,154970,340.01970119168675
770147,842353,275.27412333812794
951876,211286,59.97570884614812
959850,580997,427.1919334710931
837400,809762,171.39090343064908
798629,124092,3249.8066188796975
508580,442180,653.4933736158129
225106,589953,40.20556939221322
875987,161791,1850.140984730821
144771,181501,180.27787022568768
476123,197587,0.0
872098,173540,648.2462378956643
821622,991841,3074.1816317904572
153473,11502,1255.099969515592
819316,923116,830.3988195049777
485420,653526,4472.11464347009
749597,968423,2304.3532354451922
589816,166845,0.0
88536,90870,142.42678101328187
492335,313852,2522.4396789373595
764100,66853,11.959991443375609
421038,6139,335.1604907013009
965592,835492,668.7065535917054
909173,576534,353.3157284337226
836445,714905,1424.8170199422639
72444,119506,151.4591908842955
454933,19394,751.1786187739795
498989,158427,652.290777268682
918090,720245,245.2696692345645
855085,644221,837.5950840356297
875987,755701,269.9614502745827
425517,419839,1089.0375916185376
160199,671635,204.61363599057015
590674,239589,0.0
399905,133019,0.0
699658,178147,542.1464471788152
599046,825117,91.55649660884501
263144,558834,451.44925412151434
940375,359220,721.8884680592689
499932,865987,556.7905431316926
457220,984203,2111.244738692946
352318,827034,0.0
292139,327235,759.3066003592393
718042,918042,3834.7284935286107
652344,412048,556.7702283292978
539688,716602,1394.499035526762
569192,657582,338.18451819435705
589614,776827,510.32889733676694
792900,550395,723.1676728475251
653180,342381,110.95593139378764
904490,134783,606.9408594202498
55408,538378,3763.3966196757456
220422,837187,189.72198789319614
709535,950005,0.0
417037,392334,533.3818862689616
88536,742056,102.52907320023132
12180,600576,213.46741996538356
264058,740213,314.5081808954498
23921,689022,1335.0640033855866
339740,885378,233.3016941557728
594395,134783,1.5198524951822918
748640,92270,3916.735973476715
517910,209750,259.9914124783038
446114,181501,665.0944876715325
705897,430960,630.707674071759
67558,395742,6087.612556294627
439346,343176,505.4542301364952
828331,161791,1716.8572436020866
892491,200991,362.67059082864677
931169,298381,1387.2981287393623
189623,640865,369.55108997922156
397925,404332,206.09257244236724
956839,731646,852.5058612736325
36970,660174,703.9609296991251
106422,559634,311.7369469167623
141927,618578,528.5060247666752
391289,955087,401.8348810592981
263666,689582,0.0
12180,600576,213.46741996538356
489729,850645,67.90332418283785
789805,652478,274.17417218886254
491298,279434,69.91565774495086
572442,337273,791.6797291093064
117648,660710,1360.751002214434
280989,414172,0.0
328887,90870,0.0
317525,132660,15.24339505472824
322417,935585,1697.4414865764365
85151,785196,0.0
38878,918042,4351.375022988225
731718,232504,874.2018939755261
607020,107692,342.3338613226995
403396,618578,0.0
920883,354754,133.49684438831378
98940,366435,831.0733959450799
229536,212366,648.7905684937045
12778,975724,91.97534868152195
509937,998913,133.9232335181147
784616,3894,459.19876602623566
877276,668467,0.0
784623,352427,1127.964606344906
632522,742092,518.0777104386061
400288,222168,752.3666679711068
382421,209750,787.2478109132593
669256,442208,2548.753703377344
805478,683627,2744.425783446314
199575,850645,1466.0214914225587
429368,212366,32.00696742458882
502855,853711,2921.4938307584557
679107,384028,0.0
55053,895595,36.25212838198388
675367,361613,994.1161642239275
672075,429117,2812.6090094146543
790888,168040,3474.8622854689384
927331,109628,1783.893838871601
654489,202503,411.78080638858415
139237,354754,0.0
152478,203996,46.016186330687134
259799,710003,581.8051704260831
8900,964047,26.712481689338006
920883,660174,508.91229601867326
55408,682351,7779.826748240706
314971,720245,3193.7592997549423
270111,415782,711.2963544361783
705632,569289,0.0
118488,752391,0.0
185660,866793,1032.9862545564447
72444,890120,0.0
30144,712748,1071.0002820223908
266071,28920,0.0
984969,252161,0.0
40167,311561,1205.4608981054096
173042,601908,1037.3774298436008
102901,543819,297.6050695572477
390708,845427,213.97110318877458
30727,20945,879.5177831713004
143176,78544,1532.5963561146064
709789,958530,1382.9001355669361
160199,390190,158.79730719046844
960206,85370,562.5429948394806
161042,962732,1631.1480985796338
402769,926341,271.78429567286
202335,617660,2689.357837268388
642482,246334,642.8424239022687
519266,63682,4449.896048873637
312559,913809,296.1498598100262
238972,950081,231.50805271204217
325302,155818,1332.4088122894038
267531,964047,607.3540552220636
508406,312649,774.5008480831491
960206,745054,0.0
994931,814246,0.0
820860,839911,374.9408693026072
32806,940359,1022.1136658590967
424504,546334,808.5032062024513
314004,442180,500.8959928723431
837172,442208,3550.9716556183216
393604,453204,161.06982813931535
224720,95297,1909.7473905807678
695893,670344,1436.423814978392
393955,85370,952.7062293717458
367242,431125,53.109484527545646
711400,887902,927.6644715052431
484907,265980,0.0
646566,64135,1386.5402095208078
102625,24488,4033.2262405321635
888088,676985,132.97228663313075
681518,821099,580.7916608778888
749499,230551,197.85777970397663
728367,322436,0.0
787676,672235,0.0
978528,429117,1190.9949815692135
677025,508949,0.0
91756,785679,618.3595503915201
549525,853711,1843.3928170292997
787417,359964,1007.3765520802897
923619,270910,674.5801766533282
400867,528099,484.3311811917971
737755,957839,0.0
74425,589532,1229.6236812053824
568086,936020,0.0
890113,853711,1154.080624362593
235170,569118,0.0
536265,528099,164.8842969598585
530390,866793,480.79898082192227
977079,313852,667.1543739840381
389769,875119,359.9506180074989
428998,49726,517.3946985199425
97664,821099,589.612472372745
575204,252161,0.0
699658,528099,937.6492335324572
791435,70231,0.0
846009,85370,583.0039734073268
721150,676985,396.92399749864563
275713,111351,0.0
194857,412048,1235.9599438209775
170550,402992,1413.8541219078083
723044,417293,1527.4124777884401
754834,244124,330.42067159958634
822352,199701,657.7179312308598
235170,352075,0.0
177443,964047,325.34110901880024
969286,64135,1764.090804245523
987325,181501,4072.05399535855
617846,828819,3393.7086844340456
33121,80605,538.0706287781336
956839,11502,1733.315534752044
367802,265964,755.8187762000189
888088,404921,0.0
520893,384028,0.0
809698,442180,780.1611609756649
165614,175115,41.25116553827286
736141,831838,279.66397805561485
96798,807942,0.0
973459,352427,1211.8581926348847
237425,157172,317.4046531500949
809388,49317,561.01636601415
545414,498393,304.9877423673305
208084,477242,278.3291075819253
994374,701088,176.19608622341553
572310,442180,654.8532510889341
640518,59550,1460.7705833977404
83635,637840,729.1998724457025
144562,173540,1376.0713872528163
776400,378771,304.0197483421828
16583,528099,589.4828771585137
190904,268162,0.0
893916,124092,975.6827780449535
179421,926341,1541.6352531810878
701078,110225,86.85431473098436
202247,467336,5855.60071167841
930675,133019,11.755719819356095
852394,85370,2209.0152652351844
177443,746858,310.8296878999662
562020,530577,1356.6298959965443
197033,748799,2031.5646453051556
82245,853711,1413.5738015909835
500846,359220,227.60964895227593
413789,325135,410.2844966883942
879323,989717,3640.8850856379863
202214,779403,3437.1685095692937
130226,617660,2228.0575058480736
271278,15238,404.3942833544465
994557,134783,359.51691972923896
227443,120514,1555.1611067256895
85436,166932,108.59204922540346
430771,40691,1400.6547481521957
800567,313852,1860.623991353814
594595,272463,2257.5901774034946
602238,838905,1514.6042912971268
808515,706119,833.6940969123027
412878,311506,0.0
187384,698235,0.0
356813,25918,6826.608878376687
984969,80605,0.0
416960,252161,0.0
40413,419839,792.5977806985654
502855,936020,1021.8229324646652
844831,34924,987.4706445610316
949563,879164,525.5407296090744
50105,543648,385.9765349677646
152481,610392,0.0
434435,785196,0.0
33464,845427,174.371766274602
948668,30376,0.0
778579,957303,204.5382100328565
961715,161791,1439.9022011380498
873523,352427,321.39664499895645
578024,353431,228.54951379662248
304321,853711,1622.1609301015337
791435,103828,15.774602933372535
417654,64135,1393.4778405548043
749492,64135,941.741808042497
185706,124806,0.0
350827,277274,0.0
51230,634974,181.909209664892
399905,203088,1172.4708277873005
857999,404332,693.0813479408224
33464,303562,116.87491822663236
184614,977586,609.1585139037123
973459,166845,1067.4892987847518
377658,668467,0.0
704863,578968,179.4049870271101
633359,880878,437.44169468875157
235413,209750,2747.1400586936124
465371,372684,326.6250302656688
98667,207572,216.5308229599474
619079,158396,5841.879762718446
233229,768391,733.7758451452809
845529,63682,3693.3819255820645
322585,693469,552.9949198275552
277054,405050,117.7878079895664
88833,744225,746.2236205494636
46456,914322,83.52817538468416
15762,668467,0.0
647391,657859,849.6531241411418
239727,683627,2424.4274640469785
501468,879164,348.4481901941796
642482,209007,882.5667721242958
3028,209750,820.8337569153903
212710,90870,0.0
472016,28920,513.9705662421857
166292,530577,1040.7056574631602
633359,191894,396.6921001860273
277054,133019,0.0
835622,197587,0.0
423178,667537,140.8798606338985
259639,974267,0.0
845634,419839,394.1455201144699
792165,134783,0.0
789430,155818,0.0
277054,343176,0.0
214829,191894,425.34511329161984
540926,279434,1387.6926064970744
857941,706119,488.2069244471754
764096,821099,726.0878377581394
834971,733338,175.49297003272343
14468,675314,0.0
912908,493058,285.25962484413975
853921,172260,931.3359083270188
164135,337273,1686.3897730268845
469062,129281,30.82643697475862
416960,166932,236.13193014121748
45937,904169,412.813555955593
834376,169708,1641.084865693246
909173,175115,974.5545573013928
920883,660174,508.91229601867326
965592,930577,0.0
406426,950993,0.0
103910,7391,0.0
730687,133305,0.0
629573,116583,541.8119867309712
277054,956375,2186.232893969889
803618,927649,682.2380181716898
275753,390190,0.0
680728,71619,486.74492094579784
676545,419839,998.1309934510709
821622,665171,3205.7724453278643
342670,947232,1662.992398837803
494923,282435,1925.2490714975784
6135,493058,0.0
931169,473976,858.234285698384
655693,85370,864.4285227082743
492472,64135,1066.2216406828575
364034,842353,492.6360437177297
25155,645622,0.0
677058,720245,3012.7851172896953
422091,112277,478.59572354254794
170550,302845,1240.0965891778421
402769,175115,598.2571195764872
454897,516667,230.68467934857313
824555,28920,555.0663288221759
971793,765004,29.242761157574122
292771,124092,1180.595896207494
103538,357600,556.7637946614007
124877,440242,0.0
706244,614148,547.6459652276523
88225,361613,1697.7348287571574
699074,541838,39.48568184431531
459393,251377,0.0
607890,95297,1442.9971172717674
369563,839911,0.0
421565,134783,422.2064927300595
72738,9090,0.0
396793,169708,349.6176702374059
594595,442180,1424.4302328528167
971793,810277,343.5820048491606
445584,124092,1650.6199291108871
189623,442208,2290.7475835095856
617795,830738,711.2797172595031
896821,576534,520.7125216253021
743325,671604,970.8379461920804
960206,357600,0.0
49050,64135,1400.8860128263852
141927,618578,528.5060247666752
966008,5626,2711.8844042657634
269980,674187,409.59896048726375
402769,85370,911.34914815356
370851,943498,171.91553137259834
625230,676985,440.3386309944853
995957,853711,1564.4425626233601
539688,707607,2468.1939476083235
155813,866793,6946.935519455664
144562,158396,1240.048430301598
50241,608480,728.4562971114983
504523,342381,133.03997013875596
757732,337273,2631.3738335097532
548221,282435,1778.4902166357433
951876,693469,853.4979763138736
287882,955087,742.321006056281
890152,879164,558.092153429253
320710,322141,733.9939262542259
638857,369725,484.3121202314488
546836,218845,0.0
502818,660918,1099.349421083664
725812,753436,2276.9283686069143
865119,332403,1091.9520316451578
568086,532822,0.0
620868,433133,2296.7244278251746
132031,555325,1227.8697127014582
778959,332403,0.0
33464,750287,29.909491376695925
382421,270910,211.9064321689538
638857,845427,573.3369850341782
687155,158396,971.2173844621576
252634,21244,1641.7740379560375
259639,503267,0.0
663510,676985,525.9275428632416
854305,303562,26.520358445580598
30564,812449,78.29958666210362
249741,683627,7189.054280444714
204172,347465,798.7803308080713
91419,208721,678.0614805956607
749492,158396,177.96228686216168
713644,175115,561.2770095772144
196165,358492,338.8635696418621
411790,220331,0.0
929711,337273,2325.0042607336773
484907,134783,6.620111481624733
568086,576534,0.0
889517,516044,232.8104757198999
559248,429117,407.4124066830788
497387,807942,450.2691465105238
341782,633474,1853.4089815623288
294105,546334,835.945612976774
651183,974267,3383.855367921956
983674,196949,1095.6107690462309
10146,644221,375.2793304683872
835455,618674,311.57146316032805
459818,652478,61.241945373659235
751455,712748,538.942618441376
269328,567422,0.0
499932,892846,864.8070300303543
179421,442208,3454.198095364226
758559,516667,180.55447888273602
742254,208721,365.22214637014554
522992,830738,425.3157225868083
518921,962732,1203.7774464943268
593103,765421,0.0
85752,577053,315.4481799240833
149654,550395,925.0557525525866
965700,475471,0.0
84439,530632,1034.246456080423
663510,528099,685.5919752273555
888300,923116,801.4288015136517
648669,660918,0.0
685892,442180,466.22354171059544
877034,263311,178.3393779547933
196145,442180,842.4268804566082
165117,520816,309.9757142663882
166694,407954,141.65446978834183
709789,124092,2206.299298065048
452902,442208,1731.7407396298318
49766,880536,276.903052618754
90694,978372,0.0
582638,978372,571.760991809387
548221,155818,687.6380073341138
3859,107692,157.0570268460284
33464,71619,132.7791972426836
460157,64135,1557.5931992785345
239727,567422,705.5885149253663
253537,936020,0.0
567216,306419,236.0123309795303
807227,15238,6146.894451722822
614445,731343,1102.9575750542854
690769,172260,509.66694404667055
541424,465904,867.5407616368914
677984,222168,74.32847067852359
103910,858686,0.0
617866,175115,0.0
278830,449058,55.65218415854298
711678,610392,1296.2396347914585
541424,950993,697.0276632813443
552585,998913,0.0
59627,322141,484.9185091649174
821622,695522,3426.0867939217837
470255,510309,0.0
514757,90870,493.77904486243824
945089,634962,9.950988324005351
184614,297030,347.90156841975875
713609,62959,542.8683331948257
856725,134783,598.3719118791622
914075,205688,129.78364807347862
826214,701088,1035.1362049125594
52457,175115,917.448295706545
952776,361613,1635.1903589212004
433030,54879,123.40515932440083
583366,24488,1752.4294312949633
528461,866793,926.2438902515305
364034,841918,663.7495342432536
296676,163987,498.0303933150218
142118,24488,4117.411455216218
180375,122935,2386.1366656726022
588774,880878,558.962267813596
13163,668467,0.0
399905,103828,308.09937437315614
319372,397791,2818.4889083263624
687507,359964,0.0
763494,142649,798.7611390023552
208084,285685,433.2831654134899
258017,442180,670.512810933999
803618,668467,1327.1002376504637
275579,62959,1886.3987342818332
968045,332403,727.7160780184118
483556,805598,1192.915945534115
779448,637840,450.98123915215297
145308,516044,2581.3288411622125
939428,18383,974.6484154665148
252585,194983,547.9071464899
305246,156463,842.4612927310644
803618,429815,2409.039152888012
725592,710003,289.6390070894585
339202,737971,190.2739220209867
235126,322436,466.060113393403
28913,13960,211.84255778237403
364412,681692,788.1746449354981
653180,176088,0.0
994374,412048,362.1306069002736
878123,955087,0.0
617317,203088,1095.7606784148275
553396,490812,202.00588781258082
469487,361613,1723.6796294350843
67558,307791,6461.961115567256
278374,876369,0.0
700784,461718,3304.5882243711067
623472,175115,612.339231479314
320710,266291,0.0
702370,940359,669.5073904032058
834971,309284,1.7011910414541802
962823,272463,1611.0747048563744
142105,619680,516.3054663456105
100501,807574,627.5424611136809
18043,858686,0.0
294105,923116,885.3825170211576
87420,720245,363.2455033946226
499932,955087,771.5008920074808
940285,172260,1924.7590882743125
789805,577053,281.45607246777
134594,964047,1524.9851666347695
500189,389719,630.6580015450444
526882,878826,354.82277360367095
640827,21244,909.6646491644855
580763,259282,623.3627346509875
926638,359220,10740.935260581597
807227,67592,5291.965015076817
280445,203088,1662.1079923379132
724664,25918,522.2526420013087
106422,349340,65.77348926490782
224720,282435,1466.9981595314543
18043,156463,0.0
308469,539831,476.66806394333145
523601,203996,947.8256568667051
783758,545918,773.334984943073
212710,97764,0.0
731718,760269,850.7624175395724
736141,62959,365.4702111805915
694461,365434,0.0
235170,421331,0.0
236412,173540,610.3462229163397
772279,71619,1710.6018029857873
914075,110225,57.52430811211423
5795,268232,630.8648841479755
68228,481574,2140.0388574373555
17887,15238,28.84861192701004
469215,194983,953.0649298013302
862531,397791,647.6167028589949
680731,161791,1849.4941858678797
177443,203088,1342.841931363199
503376,843807,0.0
933875,614148,1381.6940216973214
241456,13960,513.0440277010418
239727,168040,2162.06361699698
902967,323714,299.55267646553904
960230,680503,473.2231143993606
760280,166932,2650.4807087374747
900354,33540,80.11545432661013
984969,76710,0.0
387838,765421,613.6846291806876
225106,567422,0.0
405415,199666,1723.4351260596313
415685,289302,2200.5065109325824
802814,528099,1283.8346040157257
873017,361613,1525.183535726641
718042,134783,157.36843819546522
190904,384028,0.0
351902,175115,459.65641186422397
974428,107765,148.46473056295923
9421,861245,208.22226782521267
32806,427016,1262.818379177715
52457,219307,514.2320898401904
637061,354754,0.0
767243,810856,659.4319068055929
220422,885751,0.0
93095,217900,218.54121236241565
213799,211286,224.0238937408843
505547,837412,935.1940613379522
729324,528099,762.8465986476473
539688,918042,5269.750930579186
835622,695522,0.0
519934,429815,545.2500281720709
52933,217961,852.2436752744613
395918,792241,58.77668508232409
360936,354754,0.0
846666,614148,140.94866144541606
452902,404332,0.0
517362,707607,1405.2750093748255
891512,244124,1332.6591609821219
862066,853711,1628.4709763985024
461869,701088,83.48284075584758
606750,384028,597.3013349686804
485327,841918,656.1793198238872
50241,431125,0.0
383577,617660,1641.2553269222603
38683,43041,1125.7772562754799
593162,453204,573.0745486504577
90694,219307,0.0
726374,254605,229.50517906495168
983433,467336,2287.9994594539403
831804,444328,352.70940419321596
833800,359220,39.12681138310481
402936,617660,2756.715056672608
87420,720245,363.2455033946226
898415,22989,109.15684882615471
983979,614148,788.918268539142
804583,143052,591.7550106088341
916590,250431,0.0
782910,134242,209.4025833269456
472734,453204,1140.910697019534
72444,324722,0.0
614445,693469,1445.4708718403022
943078,266516,289.1298939210594
980347,945506,1724.0907381672698
257737,828986,0.0
984969,62959,0.0
336630,7391,0.0
943753,701088,626.6502021622177
240589,134783,1202.8428041673476
68739,178147,240.3259165418676
933875,821099,1449.548590011986
639932,175115,163.13169152945432
394479,442180,926.5834681681682
